Row.names,SampleID.x,FecalID,SampleDay,SampleDate,quant_reading,sample.type,is.neg,Sample_or_Control,Population,PD,SR,SampleID.y,sample_sums(CPTf23)
NAM1,CCFPT.1A,CCF1,Day 0,1.19.20,71,TRUE,FALSE,True Sample,NAM,4.857956931,81,NAM1,3175
NAM2,CCFPT.2A,CCF2,Day 0,1.20.20,50.2,TRUE,FALSE,True Sample,NAM,4.947538396,67,NAM2,3175
NAM3,CCFPT.3A,CCF3,Day 0,1.20.20,36.8,TRUE,FALSE,True Sample,NAM,5.684121716,101,NAM3,3175
NAM4,CCFPT.4A,CCF4,Day 0,1.20.20,61.4,TRUE,FALSE,True Sample,NAM,5.229261676,91,NAM4,3175
NAM5,CCFPT.5A,CCF5,Day 0,1.21.20,35.2,TRUE,FALSE,True Sample,NAM,5.350139915,101,NAM5,3175
NAM6,CCFPT.6A,CCF6,Day 0,1.21.20,40.8,TRUE,FALSE,True Sample,NAM,4.819306526,91,NAM6,3175
NAM7,CCFPT.7A,CCF7,Day 0,1.21.20,36.4,TRUE,FALSE,True Sample,NAM,4.779515347,99,NAM7,3175
NAM8,CCFPT.8A,CCF8,Day 0,1.21.20,59.4,TRUE,FALSE,True Sample,NAM,4.104476146,76,NAM8,3175
USA1,aju1A,SCBI1,Day 0,6.27.19,25.2,TRUE,FALSE,True Sample,USA,4.245855093,64,USA1,3175
USA2,aju2A,SCBI2,Day 0,6.30.19,26,TRUE,FALSE,True Sample,USA,3.904939357,47,USA2,3175
USA3,aju3A,SCBI3,Day 0,7.3.19,35.4,TRUE,FALSE,True Sample,USA,3.851419586,74,USA3,3175
USA4,aju4A,SCBI4,Day 0,7.10.19,25.4,TRUE,FALSE,True Sample,USA,3.878243642,65,USA4,3175
USA5,aju5A,SCBI5,Day 0,7.10.19,9.76,TRUE,FALSE,True Sample,USA,4.155331894,68,USA5,3175
USA6,aju6A,SCBI6,Day 0,7.11.19,36.4,TRUE,FALSE,True Sample,USA,4.227295639,73,USA6,3175
USA7,aju7A,SCBI7,Day 0,7.13.19,27.4,TRUE,FALSE,True Sample,USA,3.845354873,56,USA7,3175
USA8,aju8A,SCBI8,Day 0,7.14.19,27.4,TRUE,FALSE,True Sample,USA,3.940000087,69,USA8,3175
